n,edges,node_assignment
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (4, 7), (5, 6), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (4, 7), (5, 6), (5, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (4, 7), (5, 6)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (4, 7), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (4, 7), (5, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (4, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (5, 6), (5, 7), (6, 7)]","[1, 1, -1, -1, 1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (5, 6), (5, 7)]","[1, 1, -1, -1, 1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (5, 6)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (5, 7), (6, 7)]","[1, 1, -1, -1, 1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7), (5, 7)]","[1, 1, -1, -1, 1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 7)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (5, 6), (5, 7), (6, 7)]","[1, 1, -1, 1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (5, 6), (5, 7)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (5, 6)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (5, 7), (6, 7)]","[1, 1, -1, 1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (5, 7)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 5), (4, 7), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 5), (4, 7), (5, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 5), (4, 7), (6, 7)]","[1, 1, -1, -1, -1, 1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 5), (4, 7)]","[1, 1, -1, 1, 1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 5), (6, 7)]","[1, 1, -1, -1, 1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 5)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (4, 7), (5, 6), (5, 7)]","[1, 1, -1, -1, -1, -1, 1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (4, 7), (5, 6)]","[1, 1, -1, 1, 1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (4, 7), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (4, 7), (5, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (4, 7)]","[1, 1, -1, 1, 1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (5, 6), (6, 7)]","[1, -1, 1, 1, -1, -1, 1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (5, 6)]","[1, -1, 1, 1, -1, -1, 1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (5, 7), (6, 7)]","[1, 1, -1, -1, 1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (5, 7)]","[1, 1, -1, -1, 1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6), (6, 7)]","[1, 1, -1, -1, 1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 6)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 7), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 7), (5, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (4, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (3, 7)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 5), (5, 7), (6, 7)]","[1, -1, 1, -1, -1, 1, 1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 5), (5, 7)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 5), (6, 7)]","[1, -1, 1, -1, -1, 1, 1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 5)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 6), (5, 6), (5, 7)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 6), (5, 6)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 6), (5, 7), (6, 7)]","[1, -1, 1, -1, -1, 1, 1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 6), (5, 7)]","[1, -1, 1, -1, -1, 1, 1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 6)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 7), (5, 6), (5, 7), (6, 7)]","[1, 1, -1, 1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 7), (5, 6), (5, 7)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 7), (5, 6), (6, 7)]","[1, 1, -1, 1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 7), (5, 6)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 7), (5, 7), (6, 7)]","[1, 1, -1, 1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 7), (5, 7)]","[1, 1, -1, 1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 7), (6, 7)]","[1, 1, -1, 1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (4, 7)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (5, 6), (5, 7)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (5, 6), (6, 7)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (5, 6)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (5, 7), (6, 7)]","[1, 1, -1, 1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (5, 7)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5), (6, 7)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 5)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (4, 7), (5, 6), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (4, 7), (5, 6), (5, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (4, 7), (5, 6)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (4, 7), (5, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (4, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (5, 6), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (5, 6), (5, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (5, 6)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7), (5, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 7)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (5, 6), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (5, 6), (5, 7)]","[1, 1, 1, -1, -1, 1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (5, 6)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (5, 7), (6, 7)]","[1, 1, -1, -1, -1, -1, -1, 1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (5, 7)]","[1, 1, 1, -1, -1, -1, -1, -1]"
8,"[(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7)]","[1, 1, 1, -1, -1, -1, -1, -1]"
